,main_mode,weight
68207,HOV,103.74270403972454
68208,HOV,103.74270403972454
68209,HOV,103.74270403972454
68210,HOV,103.74270403972454
68211,HOV,103.74270403972454
68212,HOV,103.74270403972454
68213,HOV,103.74270403972454
68214,HOV,103.74270403972454
68215,HOV,103.74270403972454
68216,HOV,103.74270403972454
68217,HOV,103.74270403972454
68218,HOV,103.74270403972454
68219,HOV,0.0
68220,SOV,0.0
68222,HOV,0.0
68223,HOV,0.0
68224,HOV,0.0
68225,HOV,0.0
68226,SOV,103.74270403972454
68227,SOV,103.74270403972454
68228,HOV,103.74270403972454
68229,HOV,103.74270403972454
68230,HOV,103.74270403972454
68231,HOV,103.74270403972454
68232,HOV,103.74270403972454
68233,SOV,50.1444154317756
68234,SOV,50.1444154317756
68235,Transit,50.1444154317756
68236,Transit,50.1444154317756
68237,HOV,121.3372452722142
68238,SOV,121.3372452722142
68239,SOV,121.3372452722142
68240,HOV,0.0
68241,HOV,0.0
68242,Other,0.0
68244,Walk,0.0
68245,Walk,0.0
68246,Other,0.0
68251,HOV,121.3372452722142
68252,HOV,121.3372452722142
68253,Transit,121.3372452722142
68254,Transit,121.3372452722142
68255,SOV,121.3372452722142
68256,SOV,121.3372452722142
68257,Transit,121.3372452722142
68258,Walk,121.3372452722142
68259,Transit,121.3372452722142
68260,Walk,121.3372452722142
68261,Walk,121.3372452722142
68264,SOV,121.3372452722142
68265,Transit,121.3372452722142
68266,HOV,0.0
68267,Transit,0.0
68273,Other,0.0
68274,Walk,0.0
68275,Walk,0.0
68276,Other,0.0
68282,Transit,121.3372452722142
68283,Transit,121.3372452722142
68285,HOV,121.3372452722142
68286,HOV,121.3372452722142
68287,HOV,121.3372452722142
68288,HOV,121.3372452722142
68289,HOV,121.3372452722142
68290,HOV,121.3372452722142
68291,Walk,121.3372452722142
68292,Walk,121.3372452722142
68293,Bike,85.1185110888164
68294,Bike,121.532395049961
68295,Bike,85.1185110888164
68296,Transit,180.4777429202504
68319,Walk,14.38395671620402
68384,Walk,52.1611772001446
68385,HOV,78.0106396831842
68387,SOV,227.111359650028
68391,SOV,32.3653563881418
68392,SOV,32.3653563881418
68393,Transit,32.3653563881418
68394,Transit,32.3653563881418
68395,Other,197.9320505395384
68396,Other,197.9320505395384
68397,Walk,197.9320505395384
68399,Walk,197.9320505395384
68400,Walk,197.9320505395384
68401,Walk,197.9320505395384
68402,Walk,0.0
68403,Walk,0.0
68406,Other,0.0
68407,Walk,0.0
68408,Transit,2045.25036749982
68409,Transit,2045.25036749982
68410,HOV,110.1616822850396
68411,HOV,82.6212617137797
68412,HOV,0.0
68413,SOV,0.0
68414,SOV,0.0
68415,SOV,0.0
68416,HOV,0.0
68418,HOV,0.0
68419,SOV,0.0
68420,SOV,0.0
68421,HOV,0.0
68422,HOV,0.0
68423,HOV,0.0
68424,HOV,0.0
68425,Walk,0.0
68426,Walk,0.0
68427,Walk,0.0
68428,Walk,0.0
68429,Walk,0.0
68430,Walk,0.0
68431,HOV,82.6212617137797
68432,HOV,82.6212617137797
68433,HOV,82.6212617137797
68434,HOV,82.6212617137797
68438,HOV,82.6212617137797
68440,HOV,82.6212617137797
68445,HOV,0.0
68449,HOV,0.0
68450,HOV,0.0
68451,HOV,0.0
68452,Walk,0.0
68453,Walk,0.0
68454,Walk,0.0
68455,Walk,0.0
68456,HOV,0.0
68457,HOV,0.0
68458,HOV,0.0
68459,HOV,0.0
68460,SOV,0.0
68461,HOV,82.6212617137797
68462,SOV,110.1616822850396
68463,HOV,82.6212617137797
68464,HOV,82.6212617137797
68467,HOV,82.6212617137797
68468,HOV,82.6212617137797
68469,HOV,82.6212617137797
68470,HOV,82.6212617137797
68471,HOV,82.6212617137797
68472,HOV,82.6212617137797
68473,HOV,82.6212617137797
68474,HOV,82.6212617137797
68475,HOV,0.0
68476,HOV,0.0
68477,HOV,0.0
68478,HOV,0.0
68479,HOV,0.0
68481,HOV,0.0
68482,HOV,0.0
68483,HOV,0.0
68484,HOV,0.0
68485,HOV,0.0
68486,Walk,0.0
68487,Walk,0.0
68488,Walk,0.0
68489,HOV,0.0
68490,HOV,0.0
68491,HOV,0.0
68492,SOV,0.0
68493,SOV,0.0
68494,SOV,110.1616822850396
68495,SOV,110.1616822850396
68496,SOV,110.1616822850396
68497,SOV,110.1616822850396
68498,HOV,110.1616822850396
68499,SOV,110.1616822850396
68500,Walk,110.1616822850396
68501,HOV,110.1616822850396
68502,SOV,110.1616822850396
68503,SOV,110.1616822850396
68505,SOV,110.1616822850396
68506,SOV,110.1616822850396
68507,SOV,0.0
68508,SOV,0.0
68509,SOV,0.0
68510,HOV,0.0
68512,HOV,0.0
68513,HOV,0.0
68514,HOV,0.0
68515,SOV,0.0
68517,HOV,0.0
68518,HOV,0.0
68519,SOV,0.0
68520,SOV,0.0
68521,SOV,0.0
68522,SOV,0.0
68523,HOV,0.0
68524,HOV,0.0
68525,HOV,0.0
68526,HOV,0.0
68530,SOV,110.1616822850396
68531,HOV,110.1616822850396
68534,HOV,110.1616822850396
68535,SOV,110.1616822850396
68538,SOV,110.1616822850396
68539,HOV,110.1616822850396
68540,SOV,110.1616822850396
68541,SOV,110.1616822850396
68542,Walk,0.0
68543,Walk,4.40144573741816
68544,Walk,4.40144573741816
68545,Walk,0.0
68548,Transit,0.0
68555,Walk,0.0
68556,Walk,0.0
68558,Other,0.0
68559,Other,0.0
68560,Other,0.0
68562,Walk,0.0
68563,Walk,0.0
68564,HOV,0.0
68565,HOV,0.0
68566,HOV,0.0
68567,HOV,0.0
68568,HOV,0.0
68570,Walk,0.0
68571,Walk,0.0
68576,Walk,4.40144573741816
68577,Walk,4.40144573741816
68578,HOV,4.40144573741816
68579,HOV,4.40144573741816
68580,Walk,4.40144573741816
68581,Walk,4.40144573741816
68582,Walk,0.0
68583,Transit,0.0
68584,Transit,0.0
68585,HOV,0.0
68586,SOV,0.0
68587,SOV,0.0
68588,SOV,0.0
68589,Other,0.0
68590,Other,0.0
68591,Walk,0.0
68592,Walk,0.0
68593,HOV,0.0
68594,HOV,0.0
68595,HOV,0.0
68606,Walk,4.40144573741816
68607,HOV,4.40144573741816
68608,HOV,4.40144573741816
68612,SOV,4.40144573741816
68613,SOV,4.40144573741816
68615,Walk,4.40144573741816
68616,Walk,4.40144573741816
68620,Other,4.40144573741816
68621,Walk,4.40144573741816
68622,Walk,4.40144573741816
68623,HOV,4.40144573741816
68624,HOV,4.40144573741816
68626,SOV,4.40144573741816
68627,SOV,4.40144573741816
68628,Walk,4.40144573741816
68629,Walk,4.40144573741816
68630,SOV,4.40144573741816
68631,Walk,4.40144573741816
68632,Walk,4.40144573741816
68634,Transit,4.40144573741816
68642,Walk,4.40144573741816
68643,Walk,4.40144573741816
68644,Transit,4.40144573741816
68645,Transit,4.40144573741816
68646,Walk,4.40144573741816
68647,Walk,4.40144573741816
68648,SOV,62.8672698898476
68649,SOV,44.8810122629678
68652,SOV,67.1226506800014
68760,SOV,30.861369532665
68761,SOV,44.0639304641158
68763,SOV,44.0639304641158
68764,SOV,44.0639304641158
68765,SOV,30.861369532665
68766,Walk,13.22701108014076
68767,Other,13.22701108014076
68776,Walk,13.22701108014076
68777,Other,13.22701108014076
68778,Transit,13.22701108014076
68779,SOV,13.22701108014076
68780,SOV,13.22701108014076
68781,SOV,13.22701108014076
68782,Transit,13.22701108014076
68784,Other,0.0
68785,Walk,0.0
68786,Other,0.0
68787,Walk,0.0
68788,Walk,0.0
68789,Other,0.0
68790,Walk,0.0
68792,Transit,0.0
68793,Transit,0.0
68797,SOV,0.0
68798,SOV,0.0
68801,Transit,0.0
68802,Walk,0.0
68803,Other,0.0
68804,Walk,13.22701108014076
68805,Walk,13.22701108014076
68808,Walk,13.22701108014076
68809,Walk,13.22701108014076
68810,Transit,51.0769093867284
68813,Transit,51.0769093867284
68814,HOV,71.5461992866914
68815,HOV,102.1538187734568
68816,HOV,71.5461992866914
68817,Transit,51.0769093867284
68818,Transit,51.0769093867284
68819,HOV,71.5461992866916
68820,HOV,102.1538187734568
68821,HOV,71.5461992866916
68822,Walk,81.5507938155632
68823,Walk,81.5507938155632
68824,SOV,741.026367143974
68825,SOV,1058.03905686517
68826,SOV,741.026367143974
68827,SOV,741.026367143974
68828,SOV,741.026367143974
68829,Transit,529.019528432586
68830,Transit,529.019528432586
68831,SOV,741.026367143974
68832,SOV,741.026367143974
68850,HOV,0.0
68852,HOV,27.2190371868048
68853,SOV,27.2190371868048
68854,SOV,27.2190371868048
68855,HOV,27.2190371868048
68857,HOV,27.2190371868048
68858,HOV,27.2190371868048
68859,HOV,27.2190371868048
68860,SOV,27.2190371868048
68861,HOV,27.2190371868048
68862,HOV,27.2190371868048
68863,HOV,27.2190371868048
68864,HOV,27.2190371868048
68865,SOV,27.2190371868048
68867,HOV,27.2190371868048
68868,SOV,27.2190371868048
68869,HOV,27.2190371868048
68870,HOV,0.0
68871,HOV,0.0
68872,HOV,0.0
68875,HOV,0.0
68876,HOV,0.0
68877,HOV,0.0
68879,HOV,0.0
68880,SOV,0.0
68882,HOV,0.0
68883,HOV,27.2190371868048
68884,HOV,27.2190371868048
68885,HOV,27.2190371868048
68886,HOV,27.2190371868048
68887,HOV,27.2190371868048
68888,HOV,27.2190371868048
68889,Transit,27.2190371868048
68890,Transit,27.2190371868048
68893,Transit,27.2190371868048
68894,SOV,27.2190371868048
68895,SOV,27.2190371868048
68896,SOV,27.2190371868048
68897,SOV,27.2190371868048
68898,Transit,27.2190371868048
68899,HOV,27.2190371868048
68903,Transit,0.0
68904,Transit,0.0
68905,Transit,0.0
68908,HOV,0.0
68909,HOV,0.0
68910,HOV,0.0
68912,HOV,0.0
68913,HOV,0.0
68914,HOV,0.0
68915,HOV,27.2190371868048
68916,Walk,27.2190371868048
68918,Walk,27.2190371868048
68919,Transit,27.2190371868048
68920,Walk,14.95986939309248
68925,Walk,14.95986939309248
68927,Transit,14.95986939309248
68928,Transit,14.95986939309248
68929,Walk,14.95986939309248
68930,Transit,14.95986939309248
68932,Transit,0.0
68933,Transit,0.0
68934,Transit,0.0
68936,Walk,0.0
68937,SOV,0.0
68938,Walk,0.0
68939,Transit,0.0
68940,Transit,0.0
68944,Transit,0.0
68945,Walk,0.0
68946,Walk,0.0
68947,Transit,0.0
68948,Transit,0.0
68949,Transit,14.95986939309248
68950,Transit,14.95986939309248
68951,Transit,14.95986939309248
68954,Transit,14.95986939309248
68955,Transit,14.95986939309248
68965,Transit,0.0
68968,Transit,0.0
68971,Transit,0.0
68972,Transit,0.0
68984,Transit,1433.58461859206
68987,Walk,0.0
68988,Other,0.0
68989,Other,0.0
68990,Walk,73.2034537193156
68991,Walk,73.2034537193156
68992,Other,0.0
68993,Walk,73.2034537193156
68994,Walk,73.2034537193156
68995,Walk,73.2034537193156
68996,Walk,73.2034537193156
68997,Walk,73.2034537193156
68998,Walk,73.2034537193156
68999,Walk,73.2034537193156
69000,Walk,73.2034537193156
69001,Walk,73.2034537193156
69002,Walk,73.2034537193156
69003,Walk,73.2034537193156
69004,Walk,0.0
69006,Transit,52.1611772001446
69007,Transit,52.1611772001446
69009,SOV,16.99092482941582
69010,Transit,16.99092482941582
69011,SOV,16.99092482941582
69013,SOV,16.99092482941582
69014,HOV,0.0
69015,SOV,0.0
69016,SOV,0.0
69017,HOV,0.0
69018,Transit,0.0
69019,Transit,0.0
69020,Transit,0.0
69022,SOV,0.0
69023,Transit,16.99092482941582
69024,Transit,16.99092482941582
69025,HOV,90.3708473689922
69026,HOV,90.3708473689922
69027,HOV,90.3708473689922
69030,HOV,90.3708473689922
69031,HOV,90.3708473689922
69032,HOV,90.3708473689922
69035,SOV,2009.22940131536
69036,SOV,2009.22940131536
69037,SOV,1434.3910520936
69038,SOV,1434.3910520936
69039,SOV,1434.3910520936
69040,SOV,1434.3910520936
69041,Bike,28.2385896421624
69042,Bike,28.2385896421624
69043,Walk,39.5553252217374
69044,Walk,39.5553252217374
69045,Bike,39.5553252217374
69046,Bike,56.477179284325
69047,Bike,39.5553252217374
69048,HOV,1484.38518661446
69050,HOV,1484.38518661446
69052,HOV,1484.38518661446
69054,HOV,1484.38518661446
69056,Walk,83.942010938663
69057,Walk,119.8525855796614
69063,Walk,75.8390312712884
69064,Walk,75.8390312712884
69065,Walk,54.141566803555
69066,Walk,80.9724489842124
69067,Walk,80.9724489842124
69068,Walk,80.9724489842124
69070,Transit,54.141566803555
69071,Transit,54.141566803555
69074,SOV,397.067297968528
69088,Walk,117.3304365486212
69089,Walk,117.3304365486212
69090,Transit,117.3304365486212
69091,Walk,117.3304365486212
69092,Walk,117.3304365486212
69093,Walk,117.3304365486212
69094,Transit,117.3304365486212
69095,Transit,117.3304365486212
69097,Transit,117.3304365486212
69098,Walk,117.3304365486212
69099,Walk,117.3304365486212
69100,Transit,117.3304365486212
69101,Walk,117.3304365486212
69102,Transit,117.3304365486212
69110,SOV,0.0
69111,Transit,0.0
69112,Transit,0.0
69113,Transit,0.0
69114,Other,0.0
69115,Other,0.0
69116,Walk,0.0
69117,Transit,0.0
69118,Walk,117.3304365486212
69120,Transit,117.3304365486212
69121,Transit,117.3304365486212
69122,Transit,117.3304365486212
69123,Walk,117.3304365486212
69124,Walk,117.3304365486212
69125,Transit,117.3304365486212
69129,HOV,0.0
69130,HOV,0.0
69134,Transit,0.0
69135,SOV,47.8751127599128
69136,SOV,68.3561900058142
69137,SOV,47.8751127599128
69138,SOV,47.8751127599128
69144,SOV,47.8751127599128
69145,Transit,75.8998257037586
69148,Transit,75.8998257037586
69150,Transit,75.8998257037586
69151,Transit,75.8998257037586
69152,Transit,75.8998257037586
69153,Transit,75.8998257037586
69155,SOV,75.8998257037586
69156,Transit,0.0
69157,HOV,0.0
69158,Transit,0.0
69160,Transit,0.0
69161,Transit,52.1611772001446
69169,HOV,1220.265370094132
69171,Transit,815.920475196416
69172,HOV,1220.265370094132
69177,HOV,585.713517803118
69178,SOV,471.721950160158
69179,SOV,471.721950160158
69192,Transit,54.141566803555
69193,Transit,54.141566803555
69194,Transit,75.8390312712884
69195,HOV,108.2831336071098
69196,Walk,75.8390312712884
69199,Transit,17.9512275099998
69250,HOV,0.0
69309,HOV,0.0
69314,SOV,0.0
69328,HOV,1842.912371453784
69329,HOV,1290.73369335657
69330,Bike,921.456185726892
69331,Bike,921.456185726892
69332,Transit,1290.73369335657
69333,Transit,1290.73369335657
69334,HOV,1290.73369335657
69335,SOV,1290.73369335657
69340,Walk,1290.73369335657
69341,Walk,1290.73369335657
69342,Walk,1290.73369335657
69343,Walk,1290.73369335657
69344,SOV,1290.73369335657
69345,HOV,1290.73369335657
69346,HOV,1290.73369335657
69347,SOV,921.456185726892
69348,SOV,921.456185726892
69349,Walk,1290.73369335657
69350,Walk,1290.73369335657
69351,SOV,1290.73369335657
69352,SOV,1290.73369335657
69353,HOV,691.0921392951691
69354,HOV,691.0921392951691
69355,HOV,691.0921392951691
69356,HOV,691.0921392951691
69357,HOV,691.0921392951691
69496,SOV,13.1299722814155
69518,Transit,13.1299722814155
69528,HOV,15.13665024506516
69533,SOV,8461.96522681572
69534,SOV,8461.96522681572
69545,SOV,66.5381889462854
69546,SOV,95.0033707296766
69547,SOV,66.5381889462854
69548,SOV,66.5381889462854
69549,SOV,95.0033707296766
69550,SOV,66.5381889462854
69576,Walk,21.6190011955716
69577,Walk,21.6190011955716
69579,HOV,21.6190011955716
69580,SOV,21.6190011955716
69581,HOV,21.6190011955716
69586,Transit,0.0
69587,Transit,0.0
69588,SOV,0.0
69589,SOV,0.0
69590,Transit,0.0
69591,Transit,0.0
69592,HOV,0.0
69593,SOV,0.0
69594,SOV,0.0
69595,HOV,0.0
69597,Walk,0.0
69598,HOV,0.0
69599,HOV,0.0
69600,HOV,0.0
69601,SOV,0.0
69602,SOV,0.0
69603,SOV,0.0
69606,HOV,0.0
69607,HOV,0.0
69608,HOV,0.0
69609,HOV,0.0
69611,HOV,0.0
69612,SOV,0.0
69613,SOV,0.0
69615,SOV,0.0
69618,HOV,0.0
69619,HOV,0.0
69620,HOV,0.0
69621,SOV,0.0
69622,Transit,21.6190011955716
69623,Transit,21.6190011955716
69624,SOV,21.6190011955716
69625,SOV,21.6190011955716
69626,SOV,21.6190011955716
69627,SOV,21.6190011955716
69628,Walk,21.6190011955716
69630,SOV,21.6190011955716
69631,HOV,21.6190011955716
69633,Transit,0.0
69634,SOV,0.0
69638,HOV,0.0
69639,SOV,0.0
69640,SOV,0.0
69641,SOV,0.0
69642,HOV,0.0
69643,HOV,0.0
69644,Transit,0.0
69645,Walk,0.0
69646,Walk,0.0
69648,Transit,0.0
69651,SOV,0.0
69719,SOV,19.61028435742602
69743,HOV,0.0
69796,SOV,13.04029430003614
69798,SOV,0.0
69916,Walk,434.138699244428
69920,SOV,13.77029732507912
69924,SOV,19.66126043629564
69925,SOV,19.66126043629564
69926,SOV,13.77029732507912
69927,Transit,345.788426724612
70045,SOV,66.8085644615744
70048,SOV,66.8085644615744
70049,SOV,66.8085644615744
70050,SOV,75.6253571616416
70051,SOV,75.6253571616416
70052,Walk,75.6253571616416
70053,Walk,75.6253571616416
70056,Walk,75.6253571616416
70057,Walk,75.6253571616416
70060,SOV,9.24337399362434
70061,SOV,9.24337399362434
70062,Walk,12.94769565679916
70063,Walk,12.94769565679916
70064,HOV,12.94769565679916
70065,HOV,12.94769565679916
70095,Walk,75.8414039378784
70098,Walk,75.8414039378784
70099,Walk,75.8414039378784
70100,HOV,0.0
70101,HOV,0.0
70102,Walk,0.0
70104,HOV,0.0
70106,HOV,0.0
70107,HOV,691.5051899221695
70108,HOV,691.5051899221695
70109,SOV,691.5051899221695
70110,SOV,691.5051899221695
70111,HOV,691.5051899221695
70113,HOV,691.5051899221695
70114,HOV,691.5051899221695
70115,SOV,691.5051899221695
70116,HOV,691.5051899221695
70117,HOV,691.5051899221695
70118,HOV,0.0
70119,HOV,0.0
70120,HOV,0.0
70121,HOV,0.0
70124,HOV,0.0
70127,Walk,0.0
70128,HOV,0.0
70129,HOV,0.0
70130,HOV,691.5051899221695
70131,HOV,691.5051899221695
70132,HOV,691.5051899221695
70134,SOV,691.5051899221695
70136,SOV,691.5051899221695
70137,HOV,0.0
70138,SOV,0.0
70140,HOV,0.0
70141,HOV,0.0
70142,SOV,922.006919896226
70145,SOV,922.006919896226
70147,HOV,922.006919896226
70150,HOV,0.0
70151,SOV,0.0
70152,SOV,0.0
70153,SOV,0.0
70154,HOV,0.0
70155,HOV,0.0
70157,SOV,0.0
70158,SOV,0.0
70159,SOV,0.0
70162,SOV,0.0
70164,SOV,922.006919896226
70165,SOV,922.006919896226
70166,HOV,922.006919896226
70167,HOV,922.006919896226
70168,HOV,922.006919896226
70169,HOV,922.006919896226
70170,HOV,922.006919896226
70173,SOV,922.006919896226
70174,SOV,922.006919896226
70175,SOV,0.0
70176,HOV,0.0
70177,HOV,0.0
70178,HOV,0.0
70179,HOV,0.0
70180,HOV,691.5051899221695
70181,HOV,691.5051899221695
70182,HOV,0.0
70184,HOV,0.0
70185,HOV,0.0
70186,HOV,0.0
70187,SOV,922.006919896226
70189,SOV,922.006919896226
70190,SOV,922.006919896226
70191,Transit,0.0
70194,Transit,0.0
70195,SOV,0.0
70196,SOV,922.006919896226
70197,SOV,922.006919896226
70200,Transit,0.0
70202,Transit,0.0
70203,SOV,0.0
70205,SOV,0.0
70208,SOV,0.0
70209,HOV,0.0
70210,HOV,0.0
70211,HOV,0.0
70212,Walk,0.0
70214,SOV,0.0
70215,HOV,0.0
70216,HOV,0.0
70217,HOV,0.0
70218,HOV,0.0
70219,HOV,0.0
70220,Transit,922.006919896226
70221,Transit,922.006919896226
70222,Transit,922.006919896226
70223,Transit,922.006919896226
70224,SOV,922.006919896226
70225,HOV,922.006919896226
70229,HOV,922.006919896226
70230,HOV,922.006919896226
70231,HOV,0.0
70232,HOV,0.0
70260,SOV,0.0
70262,Transit,0.0
70270,HOV,80.5960769843818
70272,Transit,50.9727744882474
70274,Other,101.945548976495
70275,Walk,71.4003318822444
70276,Other,50.9727744882474
70277,HOV,76.2333014264074
70278,Other,101.945548976495
70279,Walk,71.4003318822444
70280,Walk,39.5553252217374
70281,Walk,39.5553252217374
70282,Bike,28.2385896421624
70283,Bike,28.2385896421624
70284,SOV,39.5553252217374
70285,SOV,39.5553252217374
70286,HOV,2.2273746663026
70287,Transit,2.2273746663026
70288,SOV,0.0
70289,SOV,0.0
70292,SOV,0.0
70293,SOV,0.0
70301,SOV,2.2273746663026
70302,SOV,2.2273746663026
70303,SOV,2.2273746663026
70304,SOV,2.2273746663026
70305,HOV,2.2273746663026
70306,SOV,2.2273746663026
70307,HOV,0.0
70308,HOV,0.0
70309,HOV,0.0
70310,HOV,0.0
70313,Walk,0.0
70314,HOV,2.2273746663026
70317,HOV,2.2273746663026
70334,SOV,174.3747871009754
70367,Walk,0.0
70368,SOV,0.0
70369,Walk,0.0
70375,SOV,32.3173584276874
70376,SOV,32.3173584276874
70377,Transit,32.3173584276874
70378,Walk,46.14279457152
70379,HOV,46.14279457152
70380,HOV,32.3173584276874
70381,Walk,43.6923327096534
70382,Walk,43.6923327096534
70383,SOV,31.1920037815464
70384,SOV,46.6497939389296
70385,SOV,43.6923327096534
70386,SOV,31.1920037815464
70387,SOV,46.6497939389296
70388,HOV,62.3840075630928
70389,HOV,62.3840075630928
70390,HOV,62.3840075630928
70391,SOV,43.6923327096534
70392,SOV,322.992915718798
70393,SOV,483.05819233486
70394,SOV,452.433708179906
70395,HOV,17.70837140350814
70396,HOV,17.70837140350814
70397,SOV,17.70837140350814
70398,SOV,17.70837140350814
70399,SOV,17.70837140350814
70400,Walk,17.70837140350814
70401,SOV,17.70837140350814
70402,Walk,17.70837140350814
70403,SOV,17.70837140350814
70404,SOV,17.70837140350814
70405,Walk,17.70837140350814
70406,HOV,0.0
70407,HOV,0.0
70408,SOV,0.0
70410,HOV,0.0
70411,HOV,0.0
70412,HOV,0.0
70413,HOV,0.0
70414,SOV,0.0
70415,SOV,0.0
70416,SOV,0.0
70418,Walk,0.0
70419,Walk,0.0
70420,SOV,0.0
70421,SOV,0.0
70422,SOV,0.0
70423,SOV,0.0
70424,SOV,0.0
70425,SOV,0.0
70427,SOV,0.0
70428,SOV,0.0
70429,Walk,0.0
70430,Walk,0.0
70432,SOV,0.0
70433,SOV,0.0
70434,SOV,0.0
70435,SOV,0.0
70436,SOV,17.70837140350814
70437,SOV,17.70837140350814
70439,SOV,17.70837140350814
70440,SOV,17.70837140350814
70441,SOV,17.70837140350814
70442,SOV,17.70837140350814
70443,SOV,17.70837140350814
70444,SOV,17.70837140350814
70445,SOV,17.70837140350814
70447,Transit,17.70837140350814
70448,Walk,17.70837140350814
70449,Walk,17.70837140350814
70450,Walk,17.70837140350814
70451,Transit,17.70837140350814
70452,Transit,17.70837140350814
70453,Transit,17.70837140350814
70454,Transit,17.70837140350814
70455,Walk,17.70837140350814
70457,Transit,0.0
70458,Walk,0.0
70459,Walk,0.0
70460,SOV,0.0
70461,SOV,0.0
70462,Walk,17.70837140350814
70463,Walk,17.70837140350814
70464,Transit,17.70837140350814
70465,Other,17.70837140350814
70467,HOV,13.281278552631104
70468,Walk,13.281278552631104
70469,Walk,13.281278552631104
70470,Walk,13.281278552631104
70471,Walk,13.281278552631104
70472,HOV,0.0
70473,HOV,0.0
70474,HOV,0.0
70476,HOV,0.0
70477,HOV,0.0
70478,HOV,0.0
70479,HOV,0.0
70480,Walk,13.281278552631104
70481,SOV,13.281278552631104
70482,HOV,13.281278552631104
70483,HOV,13.281278552631104
70484,Walk,0.0
70485,Walk,0.0
70486,HOV,0.0
70487,HOV,0.0
70488,HOV,0.0
70489,HOV,0.0
70490,SOV,0.0
70491,SOV,0.0
70492,SOV,0.0
70493,SOV,0.0
70494,SOV,0.0
70495,SOV,0.0
70496,HOV,0.0
70497,HOV,0.0
70498,HOV,0.0
70499,HOV,0.0
70500,HOV,0.0
70501,SOV,0.0
70502,SOV,0.0
70506,Other,132.8409965222158
70507,Other,132.8409965222158
70509,Walk,132.8409965222158
70510,Walk,132.8409965222158
70515,HOV,0.0
70517,SOV,0.0
70518,HOV,0.0
70519,HOV,0.0
70520,HOV,0.0
70525,SOV,132.8409965222158
70526,SOV,132.8409965222158
70527,SOV,132.8409965222158
70528,SOV,132.8409965222158
70529,SOV,132.8409965222158
70530,SOV,132.8409965222158
70531,HOV,132.8409965222158
70532,Walk,132.8409965222158
70533,Walk,132.8409965222158
70534,SOV,132.8409965222158
70535,SOV,132.8409965222158
70536,SOV,132.8409965222158
